"study"	"variable"	"subsample"	"percentage"	"comment"	"qualitative"	"dominanceCoefficient"	"mean"	"sd"	"size"	"dependent"	"direction"	"values"	"uniqueVarID"
"Berg2013.r"	"Initiation of cancer treatment motivates to quit"	NA	NA	"Table 4, page 804"	"nothing reported, in Doctors advice"	NA	NA	NA	2467	"cessation"	"consistent"	NA	"Berg2013.r_initiationofcancertreatmentmotivatestoquit"
"Berg2013.r"	"Quitting aides success of chemotherapy treatment"	NA	NA	"Table 4, page 804, in Doctors advice"	"nothing reported"	NA	NA	NA	2467	"cessation"	"consistent"	NA	"Berg2013.r_quittingaidessuccessofchemotherapytreatment"
"Berg2013.r"	"Regret of re-initiation aides quitting"	NA	NA	"Table 4, page 804 in Doctors advice"	"nothing reported"	NA	NA	NA	2467	"cessation"	"consistent"	NA	"Berg2013.r_regretofreinitiationaidesquitting"
"Berg2013.r"	"Surgeon refuses to operate on smokers"	NA	NA	"Table 4, page 804 in Doctors advice"	"nothing reported"	NA	NA	NA	2467	"cessation"	"consistent"	NA	"Berg2013.r_surgeonrefusestooperateonsmokers"
"Berg2013.r"	"Quitting makes health problems beyond cancer less likely"	NA	NA	"Table 4, page 804 in Other health concerns"	"nothing reported"	NA	NA	NA	2467	"cessation"	"consistent"	NA	"Berg2013.r_quittingmakeshealthproblemsbeyondcancerlesslikely"
"Berg2013.r"	"Quitting is smart"	NA	NA	"Table 4, page 804 in Other health concerns"	"nothing reported"	NA	NA	NA	2467	"cessation"	"consistent"	NA	"Berg2013.r_quittingissmart"
"Berg2013.r"	"Quitting with partner"	NA	NA	"Table 4, page 804, in Social motivators"	"nothing reported"	NA	NA	NA	2467	"cessation"	"consistent"	NA	"Berg2013.r_quittingwithpartner"
"Berg2013.r"	"Family advice motivates to quit"	NA	NA	"Table 4, page 804, in Social motivators"	"nothing reported"	NA	NA	NA	2467	"cessation"	"consistent"	NA	"Berg2013.r_familyadvicemotivatestoquit"
"Berg2013.r"	"No other relief available (hopelessness)"	NA	NA	"Table 4, page 804, in Hopelessness"	"nothing reported"	NA	NA	NA	2467	"cessation"	"inconsistent"	NA	"Berg2013.r_nootherreliefavailablehopelessness"
"Berg2013.r"	"No other relief available (stress)"	NA	NA	"Table 4, page 804, in Hopelessness"	"nothing reported"	NA	NA	NA	2467	"cessation"	"inconsistent"	NA	"Berg2013.r_nootherreliefavailablestress"
"Berg2013.r"	"No other relief available (anxiety)"	NA	NA	"Table 4, page 804, in Hopelessness"	"nothing reported"	NA	NA	NA	2467	"cessation"	"inconsistent"	NA	"Berg2013.r_nootherreliefavailableanxiety"
"Berg2013.r"	"Smoking alleviates stress"	NA	NA	"Table 4, page 804, in Stress"	"nothing reported"	NA	NA	NA	2467	"cessation"	"inconsistent"	NA	"Berg2013.r_smokingalleviatesstress"
"Berg2013.r"	"Quitting causes severe discomfort"	NA	NA	"Table 4, page 804, in Addiction cravings"	"nothing reported"	NA	NA	NA	2467	"cessation"	"inconsistent"	NA	"Berg2013.r_quittingcausesseverediscomfort"
"Berg2013.r"	"Cravings cause disregard of set rules"	NA	NA	"Table 4, page 804, in Addiction cravings"	"nothing reported"	NA	NA	NA	2467	"cessation"	"inconsistent"	NA	"Berg2013.r_cravingscausedisregardofsetrules"
"Berg2013.r"	"Quitting raises mental addiction"	NA	NA	"Table 4, page 804, in Habit/routine"	"nothing reported"	NA	NA	NA	2467	"cessation"	"inconsistent"	NA	"Berg2013.r_quittingraisesmentaladdiction"
"Berg2013.r"	"Use of replacement stimulus helps break smoking habit"	NA	NA	"Table 4, page 804, in Habit/routine"	"nothing reported"	NA	NA	NA	2467	"cessation"	"consistent"	NA	"Berg2013.r_useofreplacementstimulushelpsbreaksmokinghabit"
"Berg2013.r"	"Quitting is difficult with smoking partner"	NA	NA	"Table 4, page 804, in Being around smokers"	"nothing reported"	NA	NA	NA	2467	"cessation"	"inconsistent"	NA	"Berg2013.r_quittingisdifficultwithsmokingpartner"
"Berg2013.r"	"Self-control is difficult around smokers"	NA	NA	"Table 4, page 804, in Being around smokers"	"nothing reported"	NA	NA	NA	2467	"cessation"	"inconsistent"	NA	"Berg2013.r_selfcontrolisdifficultaroundsmokers"
"Bidstrup2011.r"	"negative health effects"	NA	NA	"retrieved from bottom-left paragraph of page 92"	"nothing reported"	NA	NA	NA	534	"initiation"	"inconsistent"	NA	"Bidstrup2011.r_negativehealtheffects"
"Bidstrup2011.r"	"negative effects on looks"	NA	NA	"retrieved from bottom-left paragraph of page 92"	"nothing reported"	NA	NA	NA	534	"initiation"	"inconsistent"	NA	"Bidstrup2011.r_negativeeffectsonlooks"
"Bidstrup2011.r"	"negative effects on smell"	NA	NA	"retrieved from bottom-left paragraph of page 92"	"nothing reported"	NA	NA	NA	534	"initiation"	"inconsistent"	NA	"Bidstrup2011.r_negativeeffectsonsmell"
"Bidstrup2011.r"	"risks of addiction"	NA	NA	"retrieved from bottom-left paragraph of page 92"	"nothing reported"	NA	NA	NA	534	"initiation"	"inconsistent"	NA	"Bidstrup2011.r_risksofaddiction"
"Bidstrup2011.r"	"negative effects on physical shape"	NA	NA	"retrieved from bottom-left paragraph of page 92"	"nothing reported"	NA	NA	NA	534	"initiation"	"inconsistent"	NA	"Bidstrup2011.r_negativeeffectsonphysicalshape"
"Bidstrup2011.r"	"Smoking is stupid"	NA	NA	"retrieved from bottom-left paragraph of page 92"	"nothing reported"	NA	NA	NA	534	"initiation"	"inconsistent"	NA	"Bidstrup2011.r_smokingisstupid"
"Bidstrup2011.r"	"Smoking is disgusting"	NA	NA	"retrieved from bottom-left paragraph of page 92"	"nothing reported"	NA	NA	NA	534	"initiation"	"inconsistent"	NA	"Bidstrup2011.r_smokingisdisgusting"
"Bidstrup2011.r"	"Smoking-opportunity is often facilitated by friends"	NA	NA	"retrieved from page 93, right text-column, in current findings-paragraph"	"nothing reported"	NA	NA	NA	534	"initiation"	"consistent"	NA	"Bidstrup2011.r_smokingopportunityisoftenfacilitatedbyfriends"
"Bidstrup2011.r"	"Self-efficacy to resist smoking on situational social opportunities"	NA	NA	"retrieved from page 95 top left text column"	"nothing reported"	NA	NA	NA	534	"initiation"	"consistent"	NA	"Bidstrup2011.r_selfefficacytoresistsmokingonsituationalsocialopportunities"
"Bidstrup2011.r"	"Pressure to smoke from friends"	NA	NA	"retrieved from page 94, bottom-left page"	"nothing reported"	NA	NA	NA	534	"initiation"	"consistent"	NA	"Bidstrup2011.r_pressuretosmokefromfriends"
"cortes2005.r"	"Damage to own and others health is the worst about smoking"	"Non-smokers"	94.7	NA	NA	NA	NA	NA	105	"initiation"	NA	"NA"	"cortes2005.r_damagetoownandothershealthistheworstaboutsmoking"
"cortes2005.r"	"Damage to own and others health is the worst about smoking"	"Experimenters"	89	NA	NA	NA	NA	NA	105	"initiation"	NA	"NA"	"cortes2005.r_damagetoownandothershealthistheworstaboutsmoking"
"cortes2005.r"	"Damage to own and others health is the worst about smoking"	"Smokers"	62.5	NA	NA	NA	NA	NA	54	"initiation"	NA	"NA"	"cortes2005.r_damagetoownandothershealthistheworstaboutsmoking"
"cortes2005.r"	"Bad breath is the worst about smoking"	"Non-smokers"	4.4	NA	NA	NA	NA	NA	105	"initiation"	NA	"NA"	"cortes2005.r_badbreathistheworstaboutsmoking"
"cortes2005.r"	"Bad breath is the worst about smoking"	"Experimenters"	8.5	NA	NA	NA	NA	NA	105	"initiation"	NA	"NA"	"cortes2005.r_badbreathistheworstaboutsmoking"
"cortes2005.r"	"Bad breath is the worst about smoking"	"Smokers"	12.5	NA	NA	NA	NA	NA	54	"initiation"	NA	"NA"	"cortes2005.r_badbreathistheworstaboutsmoking"
"cortes2005.r"	"expense is the worst about smoking"	"Non-smokers"	0.6	NA	NA	NA	NA	NA	105	"initiation"	NA	"NA"	"cortes2005.r_expenseistheworstaboutsmoking"
"cortes2005.r"	"expense is the worst about smoking"	"Experimenters"	2.4	NA	NA	NA	NA	NA	105	"initiation"	NA	"NA"	"cortes2005.r_expenseistheworstaboutsmoking"
"cortes2005.r"	"expense is the worst about smoking"	"Smokers"	25	NA	NA	NA	NA	NA	54	"initiation"	NA	"NA"	"cortes2005.r_expenseistheworstaboutsmoking"
"cortes2005.r"	"Disagree that smoking makes you feel good"	"Non-smokers"	7.2	NA	NA	NA	NA	NA	105	"initiation"	NA	"NA"	"cortes2005.r_disagreethatsmokingmakesyoufeelgood"
"cortes2005.r"	"Disagree that smoking makes you feel good"	"Experimenters"	31	NA	NA	NA	NA	NA	105	"initiation"	NA	"NA"	"cortes2005.r_disagreethatsmokingmakesyoufeelgood"
"cortes2005.r"	"Disagree that smoking makes you feel good"	"Smokers"	12.8	NA	NA	NA	NA	NA	54	"initiation"	NA	"NA"	"cortes2005.r_disagreethatsmokingmakesyoufeelgood"
"cortes2005.r"	"Never bought tobacco for personal use"	"Non-smokers"	97.5	NA	NA	NA	NA	NA	105	"initiation"	"NA"	"NA"	"cortes2005.r_neverboughttobaccoforpersonaluse"
"cortes2005.r"	"Never bought tobacco for personal use"	"Experimenters"	69.1	NA	NA	NA	NA	NA	105	"initiation"	"NA"	"NA"	"cortes2005.r_neverboughttobaccoforpersonaluse"
"cortes2005.r"	"Never bought tobacco for personal use"	"Smokers"	12.1	"Self efficacy measure"	NA	NA	NA	NA	54	"initiation"	"NA"	"NA"	"cortes2005.r_neverboughttobaccoforpersonaluse"
"cortes2005.r"	"Wouldn't take a cigarette from a friend"	"Non-smokers"	95.6	NA	NA	NA	NA	NA	105	"initiation"	"NA"	"NA"	"cortes2005.r_wouldnttakeacigarettefromafriend"
"cortes2005.r"	"Wouldn't take a cigarette from a friend"	"Experimenters"	67.8	NA	NA	NA	NA	NA	105	"initiation"	"NA"	"NA"	"cortes2005.r_wouldnttakeacigarettefromafriend"
"cortes2005.r"	"Wouldn't take a cigarette from a friend"	"Smokers"	12.8	NA	NA	NA	NA	NA	54	"initiation"	"NA"	"NA"	"cortes2005.r_wouldnttakeacigarettefromafriend"
"cortes2005.r"	"Believe I won't smoke as an adult"	"Non-smokers"	91.1	NA	NA	NA	NA	NA	105	"initiation"	"NA"	"NA"	"cortes2005.r_believeiwontsmokeasanadult"
"cortes2005.r"	"Believe I won't smoke as an adult"	"Experimenters"	67.9	NA	NA	NA	NA	NA	105	"initiation"	"NA"	"NA"	"cortes2005.r_believeiwontsmokeasanadult"
"cortes2005.r"	"Believe I won't smoke as an adult"	"Smokers"	22.4	NA	NA	NA	NA	NA	54	"initiation"	"NA"	"NA"	"cortes2005.r_believeiwontsmokeasanadult"
"echer2008.r"	"Willpower/determination to change"	NA	NA	"Extracted from p. 447, bottom left page below -Determination to cease smoking-, and top right paragraph."	"Similar reports by most participants"	NA	NA	NA	229	"cessation"	NA	NA	"echer2008.r_willpowerdeterminationtochange"
"echer2008.r"	"Supportive community"	NA	NA	"Extracted from p. 447, bottom right page. This includes family, friends and health professionals"	"Similar reports by several participants"	NA	NA	NA	229	"cessation"	NA	NA	"echer2008.r_supportivecommunity"
"echer2008.r"	"Fear of withdrawal symptoms"	NA	NA	"Extracted from p. 448, mid to lower left page"	"Similar reports by several participants"	NA	NA	NA	229	"cessation"	NA	NA	"echer2008.r_fearofwithdrawalsymptoms"
"echer2008.r"	"Minimized abstinence syndrome"	NA	NA	"Extracted from p. 448, bottom left page "	"Similar reports by several participants"	NA	NA	NA	229	"cessation"	NA	NA	"echer2008.r_minimizedabstinencesyndrome"
"echer2008.r"	"Professional intervention"	NA	NA	"Extracted from p. 448, bottom left page "	"Similar reports by several participants"	NA	NA	NA	229	"cessation"	NA	NA	"echer2008.r_professionalintervention"
"echer2008.r"	"Drugs"	NA	NA	"Extracted from p. 448 bottom left page "	"Similar reports by several participants"	NA	NA	NA	229	"cessation"	NA	NA	"echer2008.r_drugs"
"echer2008.r"	"Supportive family"	NA	NA	"Extracted from p. 448, bottom right, below -Received support- "	"Similar reports by several participants"	NA	NA	NA	229	"cessation"	NA	NA	"echer2008.r_supportivefamily"
"echer2008.r"	"received spiritual support"	NA	NA	"Extracted from p. 448, bottom right, from -Received support- "	"Similar reports by several participants"	NA	NA	NA	229	"cessation"	NA	NA	"echer2008.r_receivedspiritualsupport"
"echer2008.r"	"Spiritual beliefs"	NA	NA	"Extracted from p. 448, bottom right, from -Received support- "	"Similar reports by several participants"	NA	NA	NA	229	"cessation"	NA	NA	"echer2008.r_spiritualbeliefs"
"echer2008.r"	"Social support"	NA	NA	"Extracted from p. 448, bottom right, from -Received support-"	"Similar reports by several participants"	NA	NA	NA	229	"cessation"	NA	NA	"echer2008.r_socialsupport"
"echer2008.r"	"Professional support -nurse, physician, dentist-"	NA	NA	"Extracted from p. 448, bottom right, from -Received support-"	"Similar reports by several participants"	NA	NA	NA	229	"cessation"	NA	NA	"echer2008.r_professionalsupportnursephysiciandentist"
"echer2008.r"	"Support groups"	NA	NA	"Extracted from p. 449, bottom right, from -Specific course and support groups-."	"Similar reports by several participants"	NA	NA	NA	229	"cessation"	NA	NA	"echer2008.r_supportgroups"
"echer2008.r"	"Sharing experiences with quitters"	NA	NA	"Extracted from p. 449, bottom right"	"Similar reports by several participants"	NA	NA	NA	229	"cessation"	NA	NA	"echer2008.r_sharingexperienceswithquitters"
"echer2008.r"	"support groups provide quitting strategies"	NA	NA	"Extracted from p.449, bottom right"	"Similar reports by several participants"	NA	NA	NA	229	"cessation"	NA	NA	"echer2008.r_supportgroupsprovidequittingstrategies"
"echer2008.r"	"smokers who refrain around quitters"	NA	NA	"Extracted from p. 450, bottom left."	"Similar reports by several participants"	NA	NA	NA	229	"cessation"	NA	NA	"echer2008.r_smokerswhorefrainaroundquitters"
"echer2008.r"	"will to change/determination"	NA	NA	"retrieved from table 1. p 447"	"retrieved from table 1"	80	NA	NA	229	"cessation"	"consistent"	"NA"	"echer2008.r_willtochangedetermination"
"echer2008.r"	"cigarette intrference in social life and laws that restrict smoking"	NA	NA	"retrieved from table 1. p 447"	"retrieved from table 1"	35	NA	NA	229	"cessation"	"consistent"	"NA"	"echer2008.r_cigaretteintrferenceinsociallifeandlawsthatrestrictsmoking"
"echer2008.r"	"influence of close people"	NA	NA	"retrieved from table 1. p 447"	"retrieved from table 1"	35	NA	NA	229	"cessation"	"consistent"	"NA"	"echer2008.r_influenceofclosepeople"
"echer2008.r"	"esthetical and smelling sense"	NA	NA	"retrieved from table 1. p 447"	"retrieved from table 1"	30	NA	NA	229	"cessation"	"consistent"	"NA"	"echer2008.r_estheticalandsmellingsense"
"echer2008.r"	"health harm"	NA	NA	"retrieved from table 1. p 447"	"retrieved from table 1"	26	NA	NA	229	"cessation"	"consistent"	"NA"	"echer2008.r_healthharm"
"echer2008.r"	"health concerns"	NA	NA	"retrieved from table 1. p 447"	"retrieved from table 1"	23	NA	NA	229	"cessation"	"consistent"	"NA"	"echer2008.r_healthconcerns"
"echer2008.r"	"life appreciation"	NA	NA	"retrieved from table 1. p 447"	"retrieved from table 1"	13	NA	NA	229	"cessation"	"consistent"	"NA"	"echer2008.r_lifeappreciation"
"echer2008.r"	"health problem observation"	NA	NA	"retrieved from table 1. p 447"	"retrieved from table 1"	10	NA	NA	229	"cessation"	"consistent"	"NA"	"echer2008.r_healthproblemobservation"
"echer2008.r"	"knowing health harms"	NA	NA	"retrieved from table 1. p 447"	"retrieved from table 1"	9	NA	NA	229	"cessation"	"consistent"	"NA"	"echer2008.r_knowinghealthharms"
"echer2008.r"	"getting annoyed about cigarette"	NA	NA	"retrieved from table 1. p 447"	"retrieved from table 1"	7	NA	NA	229	"cessation"	"consistent"	"NA"	"echer2008.r_gettingannoyedaboutcigarette"
"echer2008.r"	"shame/frustration of being a smoker"	NA	NA	"retrieved from table 1. p 447"	"retrieved from table 1"	7	NA	NA	229	"cessation"	"consistent"	"NA"	"echer2008.r_shamefrustrationofbeingasmoker"
"echer2008.r"	"money"	NA	NA	"retrieved from table 1. p 447"	"retrieved from table 1"	6	NA	NA	229	"cessation"	"consistent"	"NA"	"echer2008.r_money"
"echer2008.r"	"health professional"	NA	NA	"retrieved from table 1. p 447"	"retrieved from table 1"	4	NA	NA	229	"cessation"	"consistent"	"NA"	"echer2008.r_healthprofessional"
"echer2008.r"	"media campaigns"	NA	NA	"retrieved from table 1. p 447"	"retrieved from table 1"	4	NA	NA	229	"cessation"	"consistent"	"NA"	"echer2008.r_mediacampaigns"
"echer2008.r"	"spiritual support"	NA	NA	"retrieved from table 1. p 447"	"retrieved from table 1"	2	NA	NA	229	"cessation"	"consistent"	"NA"	"echer2008.r_spiritualsupport"
"echer2008.r"	"acting as a smoker on stage"	NA	NA	"retrieved from table 1. p 447"	"retrieved from table 1"	1	NA	NA	229	"cessation"	"consistent"	"NA"	"echer2008.r_actingasasmokeronstage"
"echer2008.r"	"participation in anti-smoking commission"	NA	NA	"retrieved from table 1. p 447"	"retrieved from table 1"	1	NA	NA	229	"cessation"	"consistent"	"NA"	"echer2008.r_participationinantismokingcommission"
"echer2008.r"	"age"	NA	NA	"retrieved from table 1. p 447"	"retrieved from table 1"	1	NA	NA	229	"cessation"	"consistent"	"NA"	"echer2008.r_age"
"elshatarat2013.r"	"Better for health in general"	"Cigarette smokers intending to quit"	95.2380952380952	"Extracted from Table 4, p. 129"	NA	NA	NA	NA	908	"cessation"	NA	NA	"elshatarat2013.r_betterforhealthingeneral"
"elshatarat2013.r"	"Less risk of getting smoking related illness"	"Cigarette smokers intending to quit"	80.9523809523809	"Extracted from Table 4, p. 129"	NA	NA	NA	NA	908	"cessation"	NA	NA	"elshatarat2013.r_lessriskofgettingsmokingrelatedillness"
"elshatarat2013.r"	"Present health problems"	"Cigarette smokers intending to quit"	97.6190476190476	"Extracted from Table 4, p. 129"	NA	NA	NA	NA	908	"cessation"	NA	NA	"elshatarat2013.r_presenthealthproblems"
"elshatarat2013.r"	"Financial reasons"	"Cigarette smokers intending to quit"	22.6190476190476	"Extracted from Table 4, p. 129"	NA	NA	NA	NA	908	"cessation"	NA	NA	"elshatarat2013.r_financialreasons"
"elshatarat2013.r"	"Family pressure"	"Cigarette smokers intending to quit"	65.4761904761905	"Extracted from Table 4, p. 129"	NA	NA	NA	NA	908	"cessation"	NA	NA	"elshatarat2013.r_familypressure"
"elshatarat2013.r"	"Harms children and others"	"Cigarette smokers intending to quit"	46.4285714285714	"Extracted from Table 4, p. 129"	NA	NA	NA	NA	908	"cessation"	NA	NA	"elshatarat2013.r_harmschildrenandothers"
"elshatarat2013.r"	"Ban on smoking in public places"	"Cigarette smokers intending to quit"	28.5714285714286	"Extracted from Table 4, p. 129"	NA	NA	NA	NA	908	"cessation"	NA	NA	"elshatarat2013.r_banonsmokinginpublicplaces"
"elshatarat2013.r"	"Doctor's advice"	"Cigarette smokers intending to quit"	94.0476190476191	"Extracted from Table 4, p. 129"	NA	NA	NA	NA	908	"cessation"	NA	NA	"elshatarat2013.r_doctorsadvice"
"elshatarat2013.r"	"quitting decreases health problems"	"Cigarette smokers"	88.3495145631068	"Extracted from Table 2, p. 128"	NA	NA	NA	NA	908	"cessation"	NA	NA	"elshatarat2013.r_quittingdecreaseshealthproblems"
"elshatarat2013.r"	"smoking harms my health"	"Cigarette smokers"	95.1456310679612	"Extracted from Table 2, p. 128"	NA	NA	NA	NA	908	"cessation"	NA	NA	"elshatarat2013.r_smokingharmsmyhealth"
"elshatarat2013.r"	"little benefit to quitting"	"Cigarette smokers"	33.0097087378641	"Extracted from Table 2, p. 128"	NA	NA	NA	NA	908	"cessation"	NA	NA	"elshatarat2013.r_littlebenefittoquitting"
"elshatarat2013.r"	"quitting decreases risk respiratory disease"	"Cigarette smokers"	92.2330097087379	"Extracted from Table 2, p. 128"	NA	NA	NA	NA	908	"cessation"	NA	NA	"elshatarat2013.r_quittingdecreasesriskrespiratorydisease"
"elshatarat2013.r"	"quitting decreases risk heart disease"	"Cigarette smokers"	91.2621359223301	"Extracted from Table 2, p. 128"	NA	NA	NA	NA	908	"cessation"	NA	NA	"elshatarat2013.r_quittingdecreasesriskheartdisease"
"elshatarat2013.r"	"quitting decreases risk lung cancer"	"Cigarette smokers"	69.9029126213592	"Extracted from Table 2, p. 128"	NA	NA	NA	NA	908	"cessation"	NA	NA	"elshatarat2013.r_quittingdecreasesrisklungcancer"
"elshatarat2013.r"	"smoking causes stroke"	"Cigarette smokers"	48.5436893203884	"Extracted from Table 2, p. 128"	NA	NA	NA	NA	908	"cessation"	NA	NA	"elshatarat2013.r_smokingcausesstroke"
"elshatarat2013.r"	"smoking causes cardiovascular effects"	"Cigarette smokers"	95.1456310679612	"Extracted from Table 2, p. 128"	NA	NA	NA	NA	908	"cessation"	NA	NA	"elshatarat2013.r_smokingcausescardiovasculareffects"
"elshatarat2013.r"	"smoking causes respiratory system diseases"	"Cigarette smokers"	100	"Extracted from Table 2, p. 128"	NA	NA	NA	NA	908	"cessation"	NA	NA	"elshatarat2013.r_smokingcausesrespiratorysystemdiseases"
"elshatarat2013.r"	"smoking causes lung cancer"	"Cigarette smokers"	84.4660194174757	"Extracted from Table 2, p. 128"	NA	NA	NA	NA	908	"cessation"	NA	NA	"elshatarat2013.r_smokingcauseslungcancer"
"elshatarat2013.r"	"smoking causes other bodily effects"	"Cigarette smokers"	38.8349514563107	"Extracted from Table 2, p. 128"	NA	NA	NA	NA	908	"cessation"	NA	NA	"elshatarat2013.r_smokingcausesotherbodilyeffects"
"kleinjan2009.r"	"Pollution is just as unhealthy"	"Adolescents"	NA	"Table 2, p. 442, Disengagement beliefs "	NA	NA	3.27	1.2	12	"initiation"	"NA"	"NA"	"kleinjan2009.r_pollutionisjustasunhealthy"
"kleinjan2009.r"	"There are lots of risks in life"	"Adolescents"	NA	"Table 2, p. 442 "	NA	NA	3.92	1.07	12	"initiation"	"NA"	"NA"	"kleinjan2009.r_therearelotsofrisksinlife"
"kleinjan2009.r"	"Everything is unhealthy"	"Adolescents"	NA	"Table 2, p. 442 "	NA	NA	3.44	1.14	12	"initiation"	"NA"	"NA"	"kleinjan2009.r_everythingisunhealthy"
"kleinjan2009.r"	"You have to die of something"	"Adolescents"	NA	"Table 2, p. 442 "	NA	NA	2.86	1.38	12	"initiation"	"NA"	"NA"	"kleinjan2009.r_youhavetodieofsomething"
"kleinjan2009.r"	"Everyone acts unhealthy sometimes"	"Adolescents"	NA	"Table 2, p. 442 "	NA	NA	3.85	1.04	12	"initiation"	"NA"	"NA"	"kleinjan2009.r_everyoneactsunhealthysometimes"
"kleinjan2009.r"	"Not everyone gets sick through smoking"	"Adolescents"	NA	"Table 2, p. 442 "	NA	NA	3.97	1.01	12	"initiation"	"NA"	"NA"	"kleinjan2009.r_noteveryonegetssickthroughsmoking"
"kleinjan2009.r"	"Know heavy smokers that lived long"	"Adolescents"	NA	"Table 2, p. 442 "	NA	NA	3.72	1.26	12	"initiation"	"NA"	"NA"	"kleinjan2009.r_knowheavysmokersthatlivedlong"
"kleinjan2009.r"	"Medical science will invent something"	"Adolescents"	NA	"Table 2, p. 442 "	NA	NA	2.69	1.16	12	"initiation"	"NA"	"NA"	"kleinjan2009.r_medicalsciencewillinventsomething"
"kleinjan2009.r"	"Rather a short/good life than a long/boring life"	"Adolescents"	NA	"Table 2, p. 442 "	NA	NA	3.42	1.34	12	"initiation"	"NA"	"NA"	"kleinjan2009.r_ratherashortgoodlifethanalongboringlife"
"kleinjan2009.r"	"If it were really bad, it would be forbidden"	"Adolescents"	NA	"Table 2, p. 442 "	NA	NA	3.15	1.24	12	"initiation"	"NA"	"NA"	"kleinjan2009.r_ifitwerereallybaditwouldbeforbidden"
"kleinjan2009.r"	"I live healthy otherwise"	"Adolescents"	NA	"Table 2, p. 442 "	NA	NA	3.74	1.05	12	"initiation"	"NA"	"NA"	"kleinjan2009.r_ilivehealthyotherwise"
"kleinjan2009.r"	"Health is not the only thing in life"	"Adolescents"	NA	"Table 2, p. 442 "	NA	NA	3.03	1.19	12	"initiation"	"NA"	"NA"	"kleinjan2009.r_healthisnottheonlythinginlife"
